models,acc,brier,ece,f1,nll,CalROCauc,CalPRauc,EnsVar,ClsVar,model_scores,ensemble_avg_type,num_params,ensemble_group,ensemble_size,ensemble_type,seed,dataset,data_type,architecture,binning
resnext50_32x4d--se_resnet101--xception--deepens_resnet101--56--57--77--87,0.54768,0.5911946449223755,0.0785238443453615,0.5623684639362607,2.073825124284548,0.837058697240292,0.8673366620461219,0.0892678961466564,0.0003282808337224,,avg_probs,141760912,56--57--77--87,4,het,2,imagenet_c_fog_3,ood,,1
resnet152--resnext50_32x4d--se_resnext50_32x4d--wide_resnet50_2--43--56--61--76,0.47643,0.6752005050204752,0.1058853168997002,0.4924031798615976,2.526951395015075,0.8266544049868287,0.8267865969754152,0.1023908509771519,0.0004643229633749,,no_avg,181664872,43--56--61--76,4,het,2,imagenet_c_fog_3,ood,,1
resnet152--resnext50_32x4d--se_resnext50_32x4d--wide_resnet50_2--43--56--61--76,0.53378,0.598767548524088,0.0509135159872565,0.5510424629214881,2.09907472019188,0.8402624855006399,0.867646552603481,1230.306521466025,0.0004691084509089,,avg_logits,181664872,43--56--61--76,4,het,2,imagenet_c_fog_3,ood,,1
resnet152--resnext50_32x4d--se_resnext50_32x4d--wide_resnet50_2--43--56--61--76,0.53472,0.5984073667876111,0.0226016036709175,0.5504740883430425,2.1066566863105765,0.8355338946498732,0.8620301448085679,0.1023908509771519,0.0003875298251421,,avg_probs,181664872,43--56--61--76,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnet152--wide_resnet50_2--xception--30--43--76--77,0.497685,0.6457172411496006,0.0778826343511895,0.5123850041929977,2.3864509685042083,0.8319895967466674,0.8405355393418987,0.0905907494931092,0.0004377120884577,,no_avg,212200544,30--43--76--77,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnet152--wide_resnet50_2--xception--30--43--76--77,0.55392,0.5734862935575481,0.0266041316548318,0.5696085962991834,1.9866601506960628,0.8445639530388656,0.8782549051339795,1191.5396037880537,0.0004507364467792,,avg_logits,212200544,30--43--76--77,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnet152--wide_resnet50_2--xception--30--43--76--77,0.55646,0.5777741790297686,0.052673907675685,0.5715782800276326,2.0045331440386063,0.8389527017531353,0.8724318894306465,0.0905907494931092,0.0003697690263379,,avg_probs,212200544,30--43--76--77,4,het,2,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet18--deepens_alexnet--deepens_alexnet--31--44--81--82,0.1842599999999999,0.8836983161973344,0.0274796526018852,0.193965668857987,5.002127633551605,0.6437087568191051,0.3744358677030315,0.0957467699282692,0.0001267150380841,,no_avg,140516120,31--44--81--82,4,het,2,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet18--deepens_alexnet--deepens_alexnet--31--44--81--82,0.40512,0.8873908028628216,0.3195437845802087,0.4289537238068225,3.795975200094283,0.8019329568478822,0.744648453081024,1466.2238519350228,2.529500413724357e-05,,avg_logits,140516120,31--44--81--82,4,het,2,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet18--deepens_alexnet--deepens_alexnet--31--44--81--82,0.39966,0.8118882387511325,0.2226950463764503,0.4223581401937321,3.4015268968462435,0.8229915723531074,0.7811713707933381,0.0957467699282692,5.4904960637982425e-05,,avg_probs,140516120,31--44--81--82,4,het,2,imagenet_c_fog_3,ood,,1
resnext50_32x4d--se_resnext50_32x4d--wide_resnet50_2--deepens_resnet101--56--61--76--87,0.46727,0.6824450819727079,0.1012548738935781,0.4826269805913948,2.57349770647694,0.8269292040609373,0.8224698023457275,0.1024329501884091,0.0004493225408134,,no_avg,166021224,56--61--76--87,4,het,2,imagenet_c_fog_3,ood,,1
resnext50_32x4d--se_resnext50_32x4d--wide_resnet50_2--deepens_resnet101--56--61--76--87,0.52878,0.6041443134289082,0.0462727235640304,0.5456800191012912,2.137484377357057,0.8383164985250277,0.8641422805509203,1178.7745685174443,0.000453290129981,,avg_logits,166021224,56--61--76--87,4,het,2,imagenet_c_fog_3,ood,,1
resnext50_32x4d--se_resnext50_32x4d--wide_resnet50_2--deepens_resnet101--56--61--76--87,0.52964,0.6056203693314008,0.0284653795616135,0.5451344387132495,2.1491411968957137,0.8338781794537771,0.8582075038306087,0.1024329501884091,0.000372497814373,,avg_probs,166021224,56--61--76--87,4,het,2,imagenet_c_fog_3,ood,,1
resnet152--se_resnet152--se_resnext50_32x4d--xception--43--58--61--77,0.50857,0.6373500229098695,0.0609644133939582,0.5239251438420016,2.375052531480229,0.8256687860959214,0.835735586344592,0.0930393738650255,0.0004209653609492,,no_avg,177430528,43--58--61--77,4,het,2,imagenet_c_fog_3,ood,,1
resnet152--se_resnet152--se_resnext50_32x4d--xception--43--58--61--77,0.57174,0.5585818294529568,0.0303049349510358,0.5873204366640619,1.9513182879878903,0.8419480564197449,0.8827998435151726,1055.4799543296338,0.0004382311032637,,avg_logits,177430528,43--58--61--77,4,het,2,imagenet_c_fog_3,ood,,1
resnet152--se_resnet152--se_resnext50_32x4d--xception--43--58--61--77,0.57036,0.5675704925111003,0.0761423716217704,0.5853111966446507,1.981182199866075,0.8398376371271684,0.8780924679218703,0.0930393738650255,0.0003511858305504,,avg_probs,177430528,43--58--61--77,4,het,2,imagenet_c_fog_3,ood,,1
efficientnet-b0--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet50--14--36--48--91,0.40509,0.7382015629364096,0.0636184696397952,0.4239600580668968,2.87928055129648,0.8151745570588728,0.7688053122630065,0.0916693844410855,0.0003345515470325,,no_avg,60823702,14--36--48--91,4,het,2,imagenet_c_fog_3,ood,,1
efficientnet-b0--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet50--14--36--48--91,0.47122,0.66278183315799,0.0175140529331766,0.4932464187900333,2.394695392165173,0.826925568223291,0.8272952729245753,1895.6569932480547,0.0003451153806805,,avg_logits,60823702,14--36--48--91,4,het,2,imagenet_c_fog_3,ood,,1
efficientnet-b0--mnasnet1_0--resnet50-vtab-exemplar--deepens_resnet50--14--36--48--91,0.4741,0.6694495246055957,0.068212304639669,0.4960567470356612,2.4299321933259703,0.8227551086176472,0.8204570607596164,0.0916693844410855,0.0002657994991463,,avg_probs,60823702,14--36--48--91,4,het,2,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_alexnet--deepens_resnet101--50--81--82--85,0.186935,0.8824946924354626,0.0350155324084498,0.1952605934475788,4.998030652778075,0.645465540252674,0.3783892702636192,0.1214913502335548,0.0001565354631882,,no_avg,194394650,50--81--82--85,4,het,2,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_alexnet--deepens_resnet101--50--81--82--85,0.42244,0.8476468134124101,0.3005006240302325,0.4421773871957493,3.5181725542132254,0.8046487105909224,0.7626546403856016,1655.8023681640625,4.689537672675215e-05,,avg_logits,194394650,50--81--82--85,4,het,2,imagenet_c_fog_3,ood,,1
resnet50-vtab-semi-exemplar--deepens_alexnet--deepens_alexnet--deepens_resnet101--50--81--82--85,0.41974,0.7913761784020765,0.2210327637693286,0.4377983893472795,3.269613868569136,0.825268862778599,0.7951274379672211,0.1214913502335548,6.541693437611684e-05,,avg_probs,194394650,50--81--82--85,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--mnasnet1_0--resnet34--resnet50-vtab-exemplar--6--36--45--48,0.42204,0.7249503215546007,0.0938948653442494,0.4403718638995689,2.795284187844177,0.822327794129143,0.7909554626735433,0.1075611969493978,0.0003899956704222,,no_avg,96324954,6--36--45--48,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--mnasnet1_0--resnet34--resnet50-vtab-exemplar--6--36--45--48,0.4931,0.6391093708910842,0.0269528153946275,0.5134986146179904,2.285849668918672,0.8335475015862022,0.8447873495490779,1577.4094785688444,0.000394445678233,,avg_logits,96324954,6--36--45--48,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--mnasnet1_0--resnet34--resnet50-vtab-exemplar--6--36--45--48,0.4946,0.6442794238425525,0.0496202314676927,0.5147438536481778,2.313253369673012,0.8310550942661953,0.8399364100497396,0.1075611969493978,0.0003093247703723,,avg_probs,96324954,6--36--45--48,4,het,2,imagenet_c_fog_3,ood,,1
bninception--dpn68--efficientnet-b0--resnet50--5--12--14--46,0.425945,0.7227559059180261,0.0790701387268951,0.4444360156368406,2.800640282474237,0.8165136837926015,0.7847886204871282,0.1012097226402548,0.0003752233218965,,no_avg,54752446,5--12--14--46,4,het,2,imagenet_c_fog_3,ood,,1
bninception--dpn68--efficientnet-b0--resnet50--5--12--14--46,0.49204,0.6402574507897301,0.0266436986694061,0.5125622701299558,2.299120168637531,0.833135952907975,0.8425322462283276,1684.036435466234,0.0003886960429687,,avg_logits,54752446,5--12--14--46,4,het,2,imagenet_c_fog_3,ood,,1
bninception--dpn68--efficientnet-b0--resnet50--5--12--14--46,0.4934,0.646848613937835,0.0545743163314139,0.5123161759649109,2.3467266353785186,0.8298633673931346,0.8361228212999716,0.1012097226402548,0.0002993160332339,,avg_probs,54752446,5--12--14--46,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnext50_32x4d--se_resnet152--wide_resnet50_2--30--56--58--76,0.488095,0.6577582771372374,0.0757670438222042,0.5026775335627198,2.449498677001251,0.8291235877019529,0.8315889352379211,0.0966504484617462,0.0004370661760802,,no_avg,221002536,30--56--58--76,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnext50_32x4d--se_resnet152--wide_resnet50_2--30--56--58--76,0.5502,0.581632514627884,0.0321520964864282,0.5656612753204333,2.0240961844648173,0.8389743258403631,0.8728914279430018,1186.3305037984644,0.0004500496958634,,avg_logits,221002536,30--56--58--76,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnext50_32x4d--se_resnet152--wide_resnet50_2--30--56--58--76,0.55206,0.5852704407909275,0.0522195038769736,0.5662545342405522,2.0371661979029434,0.8340264538349474,0.8670955502806905,0.0966504484617462,0.0003645783397339,,avg_probs,221002536,30--56--58--76,4,het,2,imagenet_c_fog_3,ood,,1
FixResNet50_v2--efficientnet-b3--efficientnet-b7-randaug--nasnetalarge--3--20--29--38,0.576265,0.5584058224825524,0.0544361840632162,0.5867330418577554,1.9944492649552328,0.8300395017877092,0.8559786293006227,0.1087466040532633,0.0004508899477066,,no_avg,192891398,3--20--29--38,4,het,2,imagenet_c_fog_3,ood,,1
FixResNet50_v2--efficientnet-b3--efficientnet-b7-randaug--nasnetalarge--3--20--29--38,0.66086,0.4689168472088662,0.0704589603997225,0.6674357247030029,1.5393039843055538,0.8368268014833806,0.9070923365016812,1002.6896165043096,0.0004547408515454,,avg_logits,192891398,3--20--29--38,4,het,2,imagenet_c_fog_3,ood,,1
FixResNet50_v2--efficientnet-b3--efficientnet-b7-randaug--nasnetalarge--3--20--29--38,0.6704,0.4768458694426049,0.1408472859151996,0.6756072537514052,1.5337390137989828,0.8349244301692078,0.9081540819581484,0.1087466040532633,0.0003693299802087,,avg_probs,192891398,3--20--29--38,4,het,2,imagenet_c_fog_3,ood,,1
dpn68--efficientnet-b0--resnet50--deepens_resnet101--12--14--46--84,0.415605,0.7275646636200731,0.0607691625328453,0.4351560663937845,2.810170623622466,0.8152306006659973,0.7779109003199982,0.0822412129229972,0.0003442789436634,,no_avg,88006366,12--14--46--84,4,het,2,imagenet_c_fog_3,ood,,1
dpn68--efficientnet-b0--resnet50--deepens_resnet101--12--14--46--84,0.47136,0.6626045121674753,0.0239400217657715,0.4935566487610852,2.4024107686775946,0.8265393968385644,0.8266673199789525,1212.5457676381595,0.0003517914741991,,avg_logits,88006366,12--14--46--84,4,het,2,imagenet_c_fog_3,ood,,1
dpn68--efficientnet-b0--resnet50--deepens_resnet101--12--14--46--84,0.47538,0.6658837539278251,0.0538681717924108,0.4962710054614139,2.424120597188906,0.8223795414148126,0.8212411157144592,0.0822412129229972,0.000282598025749,,avg_probs,88006366,12--14--46--84,4,het,2,imagenet_c_fog_3,ood,,1
inceptionv3--se_resnet101--se_resnet152--deepens_resnet101--33--57--58--87,0.48145,0.6609444934223081,0.0398464788107781,0.4968276541184321,2.525434938401843,0.8234657056530474,0.8158580108232832,0.0892360861784281,0.0003752214741212,,no_avg,187859168,33--57--58--87,4,het,2,imagenet_c_fog_3,ood,,1
inceptionv3--se_resnet101--se_resnet152--deepens_resnet101--33--57--58--87,0.5508,0.5844468039210297,0.0429531562618024,0.5672146258397518,2.097928080441017,0.8367676450217963,0.8692083692518641,972.5191118408032,0.0003804743661803,,avg_logits,187859168,33--57--58--87,4,het,2,imagenet_c_fog_3,ood,,1
inceptionv3--se_resnet101--se_resnet152--deepens_resnet101--33--57--58--87,0.54982,0.5940174287884871,0.0950469359354747,0.5651203303723146,2.119434111654991,0.8381996992447833,0.8677379467585973,0.0892360861784281,0.0003082943956883,,avg_probs,187859168,33--57--58--87,4,het,2,imagenet_c_fog_3,ood,,1
FixPNASNet--efficientnet-b4-autoaug--nasnetalarge--se_resnext101_32x4d--0--23--38--60,0.60915,0.5302233911737402,0.0730346047416722,0.6163482738587573,1.86065715784248,0.8326742220553589,0.8727703138554432,0.0947571017966299,0.0005015548262179,,no_avg,243107874,0--23--38--60,4,het,2,imagenet_c_fog_3,ood,,1
FixPNASNet--efficientnet-b4-autoaug--nasnetalarge--se_resnext101_32x4d--0--23--38--60,0.66432,0.4527562630611356,0.0216247492770578,0.6701448661250125,1.506113439939675,0.8530335123892536,0.918507973567679,330.0886097340054,0.0005157257760828,,avg_logits,243107874,0--23--38--60,4,het,2,imagenet_c_fog_3,ood,,1
FixPNASNet--efficientnet-b4-autoaug--nasnetalarge--se_resnext101_32x4d--0--23--38--60,0.66664,0.4591555648262678,0.0826919246192934,0.6712445979587348,1.5235436533587745,0.8501347856290061,0.915480694531032,0.0947571017966299,0.0004304869647809,,avg_probs,243107874,0--23--38--60,4,het,2,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-exemplar--vgg13_bn--deepens_alexnet--31--50--70--81,0.268985,0.8328455279955581,0.0421763967344371,0.2826897436416235,4.104048359382315,0.704734397934356,0.5569060204018401,0.1059821380545204,0.0001940646911006,,no_avg,228423290,31--50--70--81,4,het,2,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-exemplar--vgg13_bn--deepens_alexnet--31--50--70--81,0.42604,0.7576548485372561,0.1863587345575002,0.448577960560179,2.980772345151208,0.8204741052250726,0.7906779614520563,1619.1229240215516,0.0001314955715277,,avg_logits,228423290,31--50--70--81,4,het,2,imagenet_c_fog_3,ood,,1
googlenet_inceptionv1--resnet50-vtab-semi-exemplar--vgg13_bn--deepens_alexnet--31--50--70--81,0.41998,0.7533589244546676,0.1673248736343164,0.4403261086992419,2.9943161616379483,0.8291748657275873,0.7988061272717539,0.1059821380545204,0.0001145780813716,,avg_probs,228423290,31--50--70--81,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--resnet50--vgg19--6--12--46--73,0.4145649999999999,0.7310599432698993,0.0896375584907258,0.4324965478305144,2.818446877686066,0.8195122972573875,0.7841871188167724,0.1048513790390476,0.0003804380995834,,no_avg,226385058,6--12--46--73,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--resnet50--vgg19--6--12--46--73,0.48314,0.6485966975135912,0.0279972485399744,0.5042992187375309,2.323649619334868,0.8312120536235128,0.8373084835196043,1276.3665998030194,0.0003811215248502,,avg_logits,226385058,6--12--46--73,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--resnet50--vgg19--6--12--46--73,0.486,0.6524214089906135,0.0483294274732164,0.5051266445843378,2.3503146757131472,0.8294351163312037,0.831542666443341,0.1048513790390476,0.0003017995653041,,avg_probs,226385058,6--12--46--73,4,het,2,imagenet_c_fog_3,ood,,1
resnet18--deepens_alexnet--deepens_alexnet--deepens_alexnet--44--78--81--82,0.085215,0.9484457981755297,0.0176439880037616,0.0897718524494167,5.987248682645172,0.5691535778230926,0.1818270548714664,0.0692722645802935,6.927226065253392e-05,,no_avg,194992056,44--78--81--82,4,het,2,imagenet_c_fog_3,ood,,1
resnet18--deepens_alexnet--deepens_alexnet--deepens_alexnet--44--78--81--82,0.3379,0.9768337909028362,0.3216355962815841,0.3590053591434898,4.984726939057093,0.780022137138064,0.6518837675383518,1380.4470164573077,1.5563564408625614e-06,,avg_logits,194992056,44--78--81--82,4,het,2,imagenet_c_fog_3,ood,,1
resnet18--deepens_alexnet--deepens_alexnet--deepens_alexnet--44--78--81--82,0.3378,0.8964915997403095,0.234987960674301,0.3590816997974192,4.177249097822366,0.8077671410886331,0.7237231826472661,0.0692722645802935,1.731806221731542e-05,,avg_probs,194992056,44--78--81--82,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--efficientnet-b0--deepens_resnet50--6--12--14--91,0.4175899999999999,0.7313232907059237,0.0833928652887643,0.4361505219703047,2.852472258720626,0.8165908112169057,0.7796056714167496,0.0980088514191195,0.0003705334737713,,no_avg,88006366,6--12--14--91,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--efficientnet-b0--deepens_resnet50--6--12--14--91,0.47856,0.6548545186125695,0.0317077892536797,0.4999217912449619,2.3737146494598744,0.8303255813966908,0.8334592280050308,1419.945231113453,0.0003813618989735,,avg_logits,88006366,6--12--14--91,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--efficientnet-b0--deepens_resnet50--6--12--14--91,0.48266,0.6578166521415839,0.0453471671666039,0.5023613574819756,2.4070564198066364,0.8251775125747998,0.8259562004290201,0.0980088514191195,0.0002970268279894,,avg_probs,88006366,6--12--14--91,4,het,2,imagenet_c_fog_3,ood,,1
inceptionv3--resnet152--se_resnet50--deepens_resnet101--33--43--59--87,0.460195,0.6848240733553956,0.0638795437014406,0.4771166027515989,2.624328334269948,0.8222342516732509,0.8072949049453653,0.0945016078119909,0.0003896643177602,,no_avg,159991280,33--43--59--87,4,het,2,imagenet_c_fog_3,ood,,1
inceptionv3--resnet152--se_resnet50--deepens_resnet101--33--43--59--87,0.52544,0.6058210592673692,0.0250840707659829,0.5443356450861048,2.1657306675306254,0.8380003763214111,0.8611055289691314,1332.6418819731846,0.0004039079652098,,avg_logits,159991280,33--43--59--87,4,het,2,imagenet_c_fog_3,ood,,1
inceptionv3--resnet152--se_resnet50--deepens_resnet101--33--43--59--87,0.52456,0.6139478674964023,0.0640824099769466,0.5417422257918447,2.205783505369201,0.8356852367456779,0.8554947071615,0.0945016078119909,0.0003187880981021,,avg_probs,159991280,33--43--59--87,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--mnasnet1_0--deepens_resnet50--6--12--36--91,0.405365,0.7454250210067352,0.10960419173394,0.4239403929983623,2.906662816954297,0.8178160956222937,0.7756629304376581,0.1068920117026198,0.0003894213541067,,no_avg,87101130,6--12--36--91,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--mnasnet1_0--deepens_resnet50--6--12--36--91,0.4709,0.6641504058429651,0.0429970851976357,0.4923206697628929,2.409219874636842,0.8295527679176011,0.8290293534719271,1490.531555428703,0.0003898013874761,,avg_logits,87101130,6--12--36--91,4,het,2,imagenet_c_fog_3,ood,,1
cafferesnet101--dpn68--mnasnet1_0--deepens_resnet50--6--12--36--91,0.47468,0.6652560122297703,0.0327458153941329,0.494869976093103,2.428590913509989,0.82464113123349,0.8212727705390123,0.1068920117026198,0.0003092523347946,,avg_probs,87101130,6--12--36--91,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnext50_32x4d--se_resnet50--xception--30--56--59--77,0.49437,0.6497861423416404,0.0593709504342989,0.5085516782669713,2.425756251240113,0.825841263837903,0.8289388550120552,0.0924791373599041,0.0004055046967119,,no_avg,136241424,30--56--59--77,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnext50_32x4d--se_resnet50--xception--30--56--59--77,0.5578,0.5711652248444486,0.0265218169110944,0.5727310836746429,1.985301322395646,0.8418358815460167,0.8778097945765666,1264.504201713121,0.0004286337480584,,avg_logits,136241424,30--56--59--77,4,het,2,imagenet_c_fog_3,ood,,1
fbresnet152--resnext50_32x4d--se_resnet50--xception--30--56--59--77,0.5598,0.5804267893217123,0.0814740619469554,0.5737213242397737,2.026612019608109,0.8379147539062355,0.8717058478097606,0.0924791373599041,0.0003361453436919,,avg_probs,136241424,30--56--59--77,4,het,2,imagenet_c_fog_3,ood,,1
